3700;1244;62;5;462.76;2313.8
3701;1244;289;2;562.01;1124.02
3702;1244;124;5;14.84;74.2
3703;1244;231;1;251.62;251.62
3704;1245;151;2;255.42;510.84
3705;1245;111;2;414.06;828.12
3706;1245;36;3;297.76;893.28
3707;1246;16;3;89.53;268.59
3708;1246;21;5;347.06;1735.3
3709;1246;244;2;119.23;238.46
3710;1246;95;2;48.01;96.02
3711;1247;229;4;648.8;2595.2
3712;1247;270;3;111.82;335.46
3713;1247;102;1;133.48;133.48
3714;1248;205;4;452.33;1809.32
3715;1248;249;4;54.79;219.16
3716;1249;185;3;586.08;1758.24
3717;1249;297;4;140.92;563.68
3718;1249;104;4;468.93;1875.72
3719;1249;66;4;242.2;968.8
3720;1249;68;3;529.81;1589.43
3721;1250;61;3;29.69;89.07
3722;1250;68;2;483.8;967.6
3723;1250;16;5;107.52;537.6
3724;1250;157;3;271.73;815.19
3725;1250;172;2;323.3;646.6
3726;1251;71;3;698.67;2096.01
3727;1251;194;2;508.44;1016.88
3728;1251;229;4;598.08;2392.32
3729;1251;207;5;515.0;2575.0
3730;1251;293;5;72.97;364.85
3731;1252;201;2;176.43;352.86
3732;1252;5;1;267.75;267.75
3733;1252;266;3;30.79;92.37
3734;1252;246;2;48.0;96.0
3735;1252;218;1;66.24;66.24
3736;1253;147;4;341.47;1365.88
3737;1253;28;4;623.41;2493.64
3738;1253;145;2;245.58;491.16
3739;1253;150;3;233.21;699.63
3740;1253;134;2;84.83;169.66
3741;1254;33;4;101.42;405.68
3742;1254;32;2;118.18;236.36
3743;1254;172;3;366.88;1100.64
3744;1254;130;4;402.62;1610.48
3745;1255;126;5;166.41;832.05
3746;1256;196;4;177.08;708.32
3747;1256;4;5;255.22;1276.1
3748;1256;123;1;133.36;133.36
3749;1257;268;3;129.43;388.29
3750;1257;59;4;614.82;2459.28
3751;1257;10;4;369.03;1476.12
3752;1257;287;1;201.08;201.08
3753;1258;111;5;533.41;2667.05
3754;1258;89;4;239.49;957.96
3755;1258;166;3;799.22;2397.66
3756;1258;202;4;642.05;2568.2
3757;1258;232;1;794.36;794.36
3758;1259;247;2;72.13;144.26
3759;1259;35;4;428.24;1712.96
3760;1259;266;5;34.98;174.9
3761;1259;207;4;592.86;2371.44
3762;1260;288;2;125.66;251.32
3763;1260;201;1;154.21;154.21
3764;1261;73;2;191.6;383.2
3765;1261;210;5;324.86;1624.3
3766;1262;14;4;441.78;1767.12
3767;1262;130;3;445.95;1337.85
3768;1262;207;4;414.78;1659.12
3769;1263;116;3;27.56;82.68
3770;1263;202;2;642.65;1285.3
3771;1263;153;5;594.46;2972.3
3772;1264;53;4;321.27;1285.08
3773;1264;68;1;553.75;553.75
3774;1264;56;1;512.93;512.93
3775;1265;272;3;307.34;922.02
3776;1265;128;2;461.41;922.82
3777;1266;84;1;332.3;332.3
3778;1267;165;4;38.82;155.28
3779;1267;14;5;451.58;2257.9
3780;1267;148;1;159.74;159.74
3781;1267;182;1;577.52;577.52
3782;1268;97;3;119.87;359.61
3783;1268;46;3;185.25;555.75
3784;1269;63;3;84.63;253.89
3785;1269;161;3;79.71;239.13
3786;1269;234;2;256.54;513.08
3787;1270;214;5;313.65;1568.25
3788;1270;48;2;237.41;474.82
3789;1270;90;2;19.24;38.48
3790;1270;246;3;50.33;150.99
3791;1270;230;5;206.0;1030.0
3792;1271;11;5;143.26;716.3
3793;1271;48;3;207.23;621.69
3794;1272;43;3;363.09;1089.27
3795;1272;213;4;328.6;1314.4
3796;1272;90;1;19.02;19.02
3797;1272;295;5;390.96;1954.8
3798;1273;126;2;173.31;346.62
3799;1273;93;4;336.49;1345.96
3800;1273;209;3;297.87;893.61
3801;1273;189;1;567.94;567.94
3802;1274;113;5;240.2;1201.0
3803;1275;233;3;722.49;2167.47
3804;1275;89;1;255.6;255.6
3805;1275;224;5;416.66;2083.3
3806;1275;134;5;99.12;495.6
3807;1276;154;2;35.49;70.98
3808;1277;174;2;310.15;620.3
3809;1277;135;4;383.77;1535.08
3810;1278;217;2;590.61;1181.22
3811;1278;2;5;576.2;2881.0
3812;1278;255;4;567.17;2268.68
3813;1278;262;1;63.66;63.66
3814;1278;44;3;236.32;708.96
3815;1279;140;1;44.3;44.3
3816;1279;46;5;265.27;1326.35
3817;1279;258;2;504.91;1009.82
3818;1279;163;1;545.98;545.98
3819;1280;138;1;270.22;270.22
3820;1280;214;4;299.25;1197.0
3821;1280;180;4;637.29;2549.16
3822;1281;179;3;136.01;408.03
3823;1281;233;1;602.88;602.88
3824;1281;112;3;209.56;628.68
3825;1281;226;4;265.09;1060.36
3826;1281;80;5;160.22;801.1
3827;1282;66;3;220.89;662.67
3828;1282;281;1;380.38;380.38
3829;1282;9;2;90.89;181.78
3830;1283;56;3;528.46;1585.38
3831;1283;295;1;500.93;500.93
3832;1284;255;5;411.31;2056.55
3833;1284;125;1;234.3;234.3
3834;1284;8;3;142.09;426.27
3835;1284;176;2;674.86;1349.72
3836;1284;97;5;121.33;606.65
3837;1285;73;3;225.2;675.6
3838;1285;13;4;201.22;804.88
3839;1285;170;5;531.86;2659.3
3840;1285;187;4;129.64;518.56
3841;1286;227;2;327.6;655.2
3842;1286;280;5;621.32;3106.6
3843;1286;113;3;232.52;697.56
3844;1287;297;3;118.19;354.57
3845;1288;259;4;313.99;1255.96
3846;1288;261;2;308.91;617.82
3847;1288;181;5;358.62;1793.1
3848;1288;228;1;450.93;450.93
3849;1288;281;5;431.85;2159.25
3850;1289;261;5;271.26;1356.3
3851;1289;125;2;210.48;420.96
3852;1290;288;5;115.36;576.8
3853;1291;268;1;144.63;144.63
3854;1291;150;3;233.0;699.0
3855;1291;207;4;440.73;1762.92
3856;1292;194;2;553.5;1107.0
3857;1292;240;4;246.82;987.28
3858;1292;2;5;708.29;3541.45
3859;1293;229;1;672.1;672.1
3860;1293;183;5;409.57;2047.85
3861;1293;267;2;202.33;404.66
3862;1293;232;3;829.72;2489.16
3863;1293;169;2;152.69;305.38
3864;1294;300;2;82.22;164.44
3865;1294;25;4;948.58;3794.32
3866;1294;237;5;121.08;605.4
3867;1294;148;4;171.64;686.56
3868;1295;22;3;356.95;1070.85
3869;1295;77;3;335.44;1006.32
3870;1296;7;1;328.31;328.31
3871;1296;245;1;261.27;261.27
3872;1296;121;5;206.07;1030.35
3873;1297;62;1;490.74;490.74
3874;1298;204;2;409.69;819.38
3875;1298;251;1;408.71;408.71
3876;1299;130;4;462.5;1850.0
3877;1299;65;3;639.26;1917.78
3878;1299;222;1;624.19;624.19
3879;1299;43;5;392.6;1963.0
3880;1299;201;2;168.05;336.1
3881;1300;188;2;379.85;759.7
3882;1300;70;2;79.48;158.96
3883;1300;13;1;148.13;148.13
3884;1300;279;4;581.48;2325.92
3885;1301;114;5;481.22;2406.1
3886;1301;92;1;551.11;551.11
3887;1301;47;4;18.26;73.04
3888;1301;170;4;664.67;2658.68
3889;1301;82;3;411.72;1235.16
3890;1302;282;4;55.94;223.76
3891;1303;76;1;402.87;402.87
3892;1303;285;2;361.75;723.5
3893;1303;121;3;178.55;535.65
3894;1304;144;1;316.29;316.29
3895;1304;243;4;282.05;1128.2
3896;1304;60;4;165.97;663.88
3897;1305;252;5;377.02;1885.1
3898;1305;233;5;584.65;2923.25
3899;1306;63;1;69.35;69.35
3900;1306;279;2;784.51;1569.02
3901;1306;61;1;27.84;27.84
3902;1307;242;1;50.79;50.79
3903;1307;273;4;165.12;660.48
3904;1307;24;3;478.36;1435.08
3905;1308;239;5;204.7;1023.5
3906;1308;220;4;580.6;2322.4
3907;1308;170;4;599.11;2396.44
3908;1309;116;4;26.7;106.8
3909;1309;205;3;479.65;1438.95
3910;1310;251;5;412.6;2063.0
3911;1310;43;5;456.99;2284.95
3912;1310;11;2;173.24;346.48
3913;1311;271;3;28.35;85.05
3914;1311;145;1;263.86;263.86
3915;1311;277;3;702.45;2107.35
3916;1311;206;2;131.98;263.96
3917;1312;13;5;201.14;1005.7
3918;1312;136;2;187.74;375.48
3919;1313;17;4;519.73;2078.92
3920;1313;2;4;592.8;2371.2
3921;1313;13;3;174.64;523.92
3922;1313;79;2;277.99;555.98
3923;1314;223;5;175.29;876.45
3924;1314;149;1;243.49;243.49
3925;1314;46;2;259.33;518.66
3926;1314;218;2;49.52;99.04
3927;1314;108;3;186.64;559.92
3928;1315;244;2;172.8;345.6
3929;1316;128;5;504.04;2520.2
3930;1316;15;1;474.64;474.64
3931;1317;284;5;285.0;1425.0
3932;1317;7;1;268.77;268.77
3933;1317;275;3;440.84;1322.52
3934;1318;156;4;115.67;462.68
3935;1318;119;4;185.12;740.48
3936;1318;31;2;78.94;157.88
3937;1319;228;4;423.6;1694.4
3938;1319;55;1;90.4;90.4
3939;1320;233;4;783.38;3133.52
3940;1321;189;1;623.03;623.03
3941;1321;66;4;243.41;973.64
3942;1322;59;1;734.07;734.07
3943;1322;38;5;351.5;1757.5
3944;1322;7;4;290.04;1160.16
3945;1322;232;3;603.98;1811.94
3946;1323;121;5;192.59;962.95
3947;1323;180;2;796.61;1593.22
3948;1323;160;3;513.94;1541.82
3949;1323;219;3;212.0;636.0
3950;1324;228;5;444.4;2222.0
3951;1324;195;4;277.75;1111.0
3952;1324;276;2;27.72;55.44
3953;1324;299;5;215.46;1077.3
3954;1325;198;2;315.43;630.86
3955;1325;18;1;359.48;359.48
3956;1325;115;1;314.19;314.19
3957;1325;83;3;523.37;1570.11
3958;1326;226;1;269.88;269.88
3959;1327;195;2;218.81;437.62
3960;1328;158;4;485.09;1940.36
3961;1329;173;1;444.34;444.34
3962;1329;215;3;161.14;483.42
3963;1330;177;4;414.9;1659.6
3964;1330;118;5;75.19;375.95
3965;1330;259;1;302.03;302.03
3966;1330;150;5;272.17;1360.85
3967;1330;47;5;16.6;83.0
3968;1331;204;5;397.88;1989.4
3969;1331;28;3;893.12;2679.36
3970;1331;99;5;22.0;110.0
3971;1331;14;2;424.58;849.16
3972;1332;105;5;192.96;964.8
3973;1332;209;5;326.25;1631.25
3974;1332;128;5;478.96;2394.8
3975;1332;165;2;35.12;70.24
3976;1332;223;2;188.02;376.04
3977;1333;49;4;479.96;1919.84
3978;1333;218;5;60.09;300.45
3979;1333;238;3;11.6;34.8
3980;1334;209;5;344.73;1723.65
3981;1334;147;2;358.25;716.5
3982;1334;256;2;591.72;1183.44
3983;1334;155;5;293.5;1467.5
3984;1334;67;5;84.98;424.9
3985;1335;299;1;219.7;219.7
3986;1335;172;2;323.35;646.7
3987;1336;21;5;389.59;1947.95
3988;1336;285;4;349.91;1399.64
3989;1336;160;4;501.64;2006.56
3990;1336;179;2;127.72;255.44
3991;1336;136;2;216.61;433.22
3992;1337;67;5;90.99;454.95
3993;1338;207;3;571.5;1714.5
3994;1338;115;5;266.27;1331.35
3995;1338;137;3;72.7;218.1
3996;1338;4;4;210.5;842.0
3997;1339;67;4;88.91;355.64
3998;1339;156;4;97.61;390.44
3999;1340;59;1;619.23;619.23
4000;1340;212;1;41.02;41.02
4001;1340;92;2;460.35;920.7
4002;1341;284;3;237.43;712.29
4003;1341;153;4;455.22;1820.88
4004;1342;4;4;196.13;784.52
4005;1342;12;3;303.94;911.82
4006;1342;182;1;551.67;551.67
4007;1343;160;3;365.13;1095.39
4008;1343;274;5;159.32;796.6
4009;1343;236;1;328.04;328.04
4010;1343;266;4;29.69;118.76
4011;1344;121;2;197.68;395.36
4012;1344;101;2;690.71;1381.42
4013;1344;180;3;642.78;1928.34
4014;1344;147;5;380.12;1900.6
4015;1344;277;4;871.36;3485.44
4016;1345;187;3;115.23;345.69
4017;1345;128;4;491.93;1967.72
4018;1346;160;3;362.31;1086.93
4019;1346;209;5;346.75;1733.75
4020;1346;55;1;93.55;93.55
4021;1347;237;1;141.41;141.41
4022;1347;114;5;410.97;2054.85
4023;1347;291;2;83.06;166.12
4024;1348;267;5;296.68;1483.4
4025;1348;129;1;58.31;58.31
4026;1348;145;2;255.6;511.2
4027;1349;70;4;117.74;470.96
4028;1350;165;4;40.7;162.8
4029;1351;100;4;343.33;1373.32
4030;1351;3;4;517.73;2070.92
4031;1351;50;3;477.15;1431.45
4032;1352;2;2;647.47;1294.94
4033;1352;99;1;28.42;28.42
4034;1352;15;3;482.37;1447.11
4035;1352;276;5;27.07;135.35
4036;1352;82;4;433.14;1732.56
4037;1353;17;2;433.78;867.56
4038;1353;80;3;133.7;401.1
4039;1353;290;4;215.11;860.44
4040;1354;232;2;733.14;1466.28
4041;1354;67;4;72.51;290.04
4042;1354;269;2;620.9;1241.8
4043;1354;8;1;161.16;161.16
4044;1354;87;5;142.43;712.15
4045;1355;279;5;562.88;2814.4
4046;1355;14;2;373.41;746.82
4047;1355;62;3;658.8;1976.4
4048;1355;270;4;134.56;538.24
4049;1355;283;5;787.39;3936.95
4050;1356;246;1;50.71;50.71
4051;1356;83;1;575.96;575.96
4052;1356;80;5;118.76;593.8
4053;1356;27;4;101.83;407.32
4054;1356;98;2;288.12;576.24
4055;1357;240;4;254.81;1019.24
4056;1357;194;3;431.28;1293.84
4057;1358;35;1;382.91;382.91
4058;1358;297;2;139.5;279.0
4059;1358;288;2;117.94;235.88
4060;1359;158;5;401.44;2007.2
4061;1359;80;3;146.13;438.39
4062;1360;157;2;253.13;506.26
4063;1360;299;4;199.69;798.76
4064;1361;277;5;633.48;3167.4
4065;1361;250;5;476.23;2381.15
4066;1361;138;2;372.8;745.6
4067;1361;166;3;681.08;2043.24
4068;1361;180;5;756.82;3784.1
4069;1362;77;4;315.26;1261.04
4070;1362;264;5;430.17;2150.85
4071;1362;114;1;473.44;473.44
4072;1362;135;1;480.78;480.78
4073;1363;180;3;894.6;2683.8
4074;1364;250;5;535.98;2679.9
4075;1364;188;3;490.43;1471.29
4076;1364;107;5;924.75;4623.75
4077;1364;10;1;466.44;466.44
4078;1364;77;5;272.85;1364.25
4079;1365;240;1;257.13;257.13
4080;1365;290;5;226.59;1132.95
4081;1365;168;5;38.6;193.0
4082;1365;81;1;73.56;73.56
4083;1366;278;5;71.64;358.2
4084;1366;42;1;484.08;484.08
4085;1366;37;2;349.19;698.38
4086;1367;265;4;152.99;611.96
4087;1367;155;3;241.48;724.44
4088;1367;275;1;453.92;453.92
4089;1368;216;5;361.82;1809.1
4090;1368;95;5;48.48;242.4
4091;1369;277;2;906.13;1812.26
4092;1369;12;1;286.91;286.91
4093;1369;253;1;21.66;21.66
4094;1370;42;5;568.28;2841.4
4095;1371;108;3;199.94;599.82
4096;1371;165;5;32.73;163.65
4097;1371;229;3;720.14;2160.42
4098;1372;216;5;281.93;1409.65
4099;1372;257;5;38.99;194.95
4100;1372;13;1;150.18;150.18
4101;1373;57;3;318.71;956.13
4102;1373;66;3;256.81;770.43
4103;1373;109;3;27.85;83.55
4104;1373;195;1;204.89;204.89
4105;1373;79;3;209.16;627.48
4106;1374;202;4;662.51;2650.04
4107;1375;138;5;372.62;1863.1
4108;1375;218;4;64.87;259.48
4109;1375;26;2;204.42;408.84
4110;1376;246;2;61.0;122.0
4111;1376;249;1;53.83;53.83
4112;1376;148;5;173.4;867.0
4113;1376;235;4;121.63;486.52
4114;1376;198;5;309.1;1545.5
4115;1377;49;3;591.14;1773.42
4116;1377;30;3;147.32;441.96
4117;1377;19;1;250.29;250.29
4118;1377;214;3;330.42;991.26
4119;1377;128;2;372.67;745.34
4120;1378;81;1;74.89;74.89
4121;1378;100;5;372.66;1863.3
4122;1379;234;4;311.81;1247.24
4123;1379;128;2;533.94;1067.88
4124;1379;110;4;288.48;1153.92
4125;1380;185;3;512.29;1536.87
4126;1380;183;5;331.54;1657.7
4127;1380;178;4;212.98;851.92
4128;1380;72;3;500.66;1501.98
4129;1381;197;5;503.98;2519.9
4130;1381;137;4;74.27;297.08
4131;1381;257;5;35.33;176.65
4132;1381;245;2;183.67;367.34
4133;1382;90;3;20.21;60.63
4134;1383;136;3;226.54;679.62
4135;1383;175;5;345.13;1725.65
4136;1383;128;5;412.74;2063.7
4137;1383;123;5;136.81;684.05
4138;1384;4;3;176.64;529.92
4139;1384;147;4;331.46;1325.84
4140;1384;61;2;27.6;55.2
4141;1384;160;4;449.43;1797.72
4142;1385;55;1;91.31;91.31
4143;1385;34;1;316.93;316.93
4144;1385;268;4;145.8;583.2
4145;1386;179;3;131.46;394.38
4146;1386;167;5;407.19;2035.95
4147;1386;289;1;694.04;694.04
4148;1387;78;1;394.06;394.06
4149;1387;148;5;192.81;964.05
4150;1388;45;1;456.68;456.68
4151;1388;42;4;477.87;1911.48
4152;1388;267;4;228.18;912.72
4153;1388;3;2;479.27;958.54
4154;1389;280;3;626.9;1880.7
4155;1389;2;4;529.69;2118.76
4156;1389;267;3;221.11;663.33
4157;1390;294;5;366.44;1832.2
4158;1390;139;3;288.96;866.88
4159;1390;241;4;427.33;1709.32
4160;1390;130;5;440.08;2200.4
4161;1391;259;1;296.64;296.64
4162;1391;214;1;308.83;308.83
4163;1392;247;5;80.15;400.75
4164;1392;236;5;345.22;1726.1
4165;1392;197;1;648.49;648.49
4166;1392;158;4;439.03;1756.12
4167;1392;162;2;440.85;881.7
4168;1393;289;2;693.54;1387.08
4169;1393;19;2;299.04;598.08
4170;1393;15;1;404.32;404.32
4171;1393;165;4;35.35;141.4
4172;1394;273;3;210.01;630.03
4173;1394;155;5;326.54;1632.7
4174;1395;217;5;609.46;3047.3
4175;1395;294;1;438.69;438.69
4176;1395;165;4;38.68;154.72
4177;1395;192;2;121.61;243.22
4178;1396;124;2;15.78;31.56
4179;1396;231;3;204.06;612.18
4180;1396;108;2;205.84;411.68
4181;1396;56;3;419.26;1257.78
4182;1396;267;2;218.97;437.94
4183;1397;265;3;158.19;474.57
4184;1397;29;4;177.81;711.24
4185;1397;93;1;392.78;392.78
4186;1398;239;2;181.6;363.2
4187;1398;139;3;270.36;811.08
4188;1399;211;2;592.09;1184.18
4189;1399;103;4;526.67;2106.68
4190;1399;69;1;77.44;77.44
4191;1399;254;1;379.23;379.23
4192;1399;29;4;171.41;685.64
4193;1400;199;2;338.43;676.86
4194;1400;119;4;126.81;507.24
4195;1400;152;4;99.84;399.36
4196;1400;141;2;234.87;469.74
4197;1401;204;4;414.07;1656.28
4198;1401;143;5;642.25;3211.25
4199;1401;38;4;297.16;1188.64
4200;1402;170;1;545.36;545.36
4201;1402;78;1;341.79;341.79
4202;1403;180;4;643.96;2575.84
4203;1403;49;2;597.32;1194.64
4204;1404;188;3;391.23;1173.69
4205;1404;23;1;422.95;422.95
4206;1404;135;2;509.55;1019.1
4207;1404;160;2;402.9;805.8
4208;1404;275;4;379.47;1517.88
4209;1405;132;3;128.85;386.55
4210;1405;19;3;280.05;840.15
4211;1406;24;1;511.86;511.86
4212;1406;208;2;202.94;405.88
4213;1407;137;3;85.4;256.2
4214;1408;70;3;81.07;243.21
4215;1408;243;4;278.56;1114.24
4216;1408;187;3;132.23;396.69
4217;1408;85;2;598.0;1196.0
4218;1408;101;3;697.77;2093.31
4219;1409;123;1;151.15;151.15
4220;1409;261;2;283.55;567.1
4221;1409;190;2;536.5;1073.0
4222;1409;285;4;375.62;1502.48
4223;1410;297;3;154.4;463.2
4224;1410;287;4;248.8;995.2
4225;1410;22;2;383.63;767.26
4226;1410;23;2;466.95;933.9
4227;1411;236;5;447.7;2238.5
4228;1412;208;1;200.24;200.24
4229;1412;199;3;308.14;924.42
4230;1413;234;1;255.79;255.79
4231;1413;190;3;413.9;1241.7
4232;1413;14;4;500.25;2001.0
4233;1414;178;4;171.98;687.92
4234;1414;166;4;826.41;3305.64
4235;1414;265;4;193.08;772.32
4236;1414;20;2;663.28;1326.56
4237;1415;149;1;260.61;260.61
4238;1415;94;1;350.29;350.29
4239;1416;33;1;102.86;102.86
4240;1416;294;4;473.95;1895.8
4241;1417;52;3;577.5;1732.5
4242;1417;127;1;304.67;304.67
4243;1417;196;2;197.05;394.1
4244;1417;124;2;17.12;34.24
4245;1418;69;2;80.58;161.16
4246;1419;211;3;786.55;2359.65
4247;1419;62;3;480.72;1442.16
4248;1419;139;3;285.07;855.21
4249;1419;2;2;547.71;1095.42
4250;1419;68;2;385.49;770.98
4251;1420;68;1;386.42;386.42
4252;1420;29;2;182.24;364.48
4253;1421;88;3;498.57;1495.71
4254;1421;279;5;792.86;3964.3
4255;1421;83;5;404.4;2022.0
4256;1421;136;2;216.43;432.86
4257;1421;121;2;195.21;390.42
4258;1422;60;5;127.91;639.55
4259;1422;249;5;41.59;207.95
4260;1422;211;4;751.64;3006.56
4261;1422;95;3;33.56;100.68
4262;1423;233;4;558.88;2235.52
4263;1423;235;3;114.29;342.87
4264;1423;297;2;113.69;227.38
4265;1423;186;4;385.16;1540.64
4266;1423;111;1;435.44;435.44
4267;1424;193;2;69.81;139.62
4268;1424;29;2;249.04;498.08
4269;1425;217;4;439.19;1756.76
4270;1425;241;2;384.88;769.76
4271;1425;84;5;302.71;1513.55
4272;1426;280;4;689.82;2759.28
4273;1426;293;2;71.28;142.56
4274;1426;241;2;426.37;852.74
4275;1427;258;1;431.05;431.05
4276;1427;80;2;149.36;298.72
4277;1428;96;5;392.82;1964.1
4278;1428;83;2;486.62;973.24
4279;1429;101;5;695.12;3475.6
4280;1430;91;3;93.25;279.75
4281;1430;84;1;336.45;336.45
4282;1430;112;4;221.66;886.64
4283;1431;150;1;216.11;216.11
4284;1431;22;3;397.05;1191.15
4285;1431;50;2;613.67;1227.34
4286;1431;143;2;515.61;1031.22
4287;1431;154;3;29.97;89.91
4288;1432;268;5;113.38;566.9
4289;1433;179;3;146.73;440.19
4290;1433;18;2;461.21;922.42
4291;1434;97;3;164.27;492.81
4292;1434;101;3;603.82;1811.46
4293;1434;236;2;332.32;664.64
4294;1434;143;5;560.29;2801.45
4295;1434;58;5;354.84;1774.2
4296;1435;41;5;233.65;1168.25
4297;1435;12;3;262.55;787.65
4298;1435;175;4;346.94;1387.76
4299;1435;125;3;215.4;646.2
4300;1435;17;2;412.79;825.58
4301;1436;67;1;62.68;62.68
4302;1436;116;1;23.8;23.8
4303;1436;94;1;434.63;434.63
4304;1436;98;5;275.76;1378.8
4305;1437;153;3;486.41;1459.23
4306;1437;202;5;478.6;2393.0
4307;1437;234;5;234.39;1171.95
4308;1437;146;3;175.13;525.39
4309;1437;239;4;223.36;893.44
4310;1438;285;4;420.47;1681.88
4311;1439;235;2;133.09;266.18
4312;1439;1;2;134.58;269.16
4313;1440;136;1;268.0;268.0
4314;1440;53;3;317.87;953.61
4315;1440;57;4;256.74;1026.96
4316;1441;37;4;339.8;1359.2
4317;1441;74;5;174.49;872.45
4318;1441;217;5;600.21;3001.05
4319;1442;161;5;71.05;355.25
4320;1443;19;3;216.88;650.64
4321;1443;128;3;517.84;1553.52
4322;1443;103;3;644.14;1932.42
4323;1443;218;2;48.81;97.62
4324;1444;139;4;274.21;1096.84
4325;1444;116;3;27.79;83.37
4326;1444;72;3;709.39;2128.17
4327;1445;245;3;193.05;579.15
4328;1445;37;3;304.28;912.84
4329;1446;23;5;331.64;1658.2
4330;1447;274;2;162.91;325.82
4331;1447;127;1;294.21;294.21
4332;1447;16;2;80.67;161.34
4333;1447;187;3;118.27;354.81
4334;1448;142;5;246.99;1234.95
4335;1448;228;4;410.44;1641.76
4336;1448;145;4;238.12;952.48
4337;1448;225;2;388.83;777.66
4338;1449;19;1;245.82;245.82
4339;1449;239;1;212.86;212.86
4340;1450;19;1;213.35;213.35
4341;1451;269;4;541.04;2164.16
4342;1451;5;3;263.76;791.28
4343;1451;191;1;352.33;352.33
4344;1452;247;3;77.46;232.38
4345;1452;158;1;442.93;442.93
4346;1452;11;1;154.1;154.1
4347;1452;14;2;501.8;1003.6
4348;1452;144;3;387.6;1162.8
4349;1453;16;5;96.98;484.9
4350;1453;146;1;160.83;160.83
4351;1454;149;2;239.93;479.86
4352;1454;29;4;174.6;698.4
4353;1454;136;3;248.81;746.43
4354;1454;44;2;176.74;353.48
4355;1455;190;1;485.55;485.55
4356;1455;5;5;225.32;1126.6
4357;1455;112;5;191.48;957.4
4358;1456;213;3;381.33;1143.99
4359;1456;8;3;114.15;342.45
4360;1456;221;5;376.43;1882.15
4361;1456;228;1;392.56;392.56
4362;1457;291;3;59.89;179.67
4363;1458;235;1;153.19;153.19
4364;1458;243;1;320.56;320.56
4365;1459;277;1;638.42;638.42
4366;1459;199;3;325.33;975.99
4367;1460;223;2;234.74;469.48
4368;1461;50;5;519.51;2597.55
4369;1461;132;1;89.6;89.6
4370;1461;107;1;917.1;917.1
4371;1461;190;4;608.57;2434.28
4372;1462;131;4;187.21;748.84
4373;1463;179;1;151.7;151.7
4374;1463;111;4;527.29;2109.16
4375;1463;63;2;72.23;144.46
4376;1464;75;3;346.69;1040.07
4377;1464;165;2;35.37;70.74
4378;1464;17;1;448.6;448.6
4379;1464;280;4;654.73;2618.92
4380;1465;220;5;448.31;2241.55
4381;1466;121;1;157.35;157.35
4382;1466;209;1;381.61;381.61
4383;1467;295;1;343.31;343.31
4384;1467;122;5;315.53;1577.65
4385;1467;39;5;14.53;72.65
4386;1467;51;5;274.02;1370.1
4387;1467;138;1;379.62;379.62
4388;1468;70;3;108.0;324.0
4389;1468;95;3;44.24;132.72
4390;1468;265;3;176.72;530.16
4391;1468;267;3;225.22;675.66
4392;1468;230;2;204.85;409.7
4393;1469;23;4;363.06;1452.24
4394;1469;77;2;294.41;588.82
4395;1469;208;5;228.11;1140.55
4396;1470;202;1;656.71;656.71
4397;1470;224;1;371.55;371.55
4398;1470;143;2;587.48;1174.96
4399;1470;281;2;498.05;996.1
4400;1471;76;4;418.82;1675.28
4401;1471;139;4;272.51;1090.04
4402;1471;97;2;149.66;299.32
4403;1471;10;4;384.77;1539.08
4404;1472;6;4;462.23;1848.92
4405;1473;129;5;56.9;284.5
4406;1473;28;2;799.43;1598.86
4407;1474;113;2;288.86;577.72
4408;1475;182;4;572.02;2288.08
4409;1476;288;2;120.29;240.58
4410;1477;198;1;247.25;247.25
4411;1477;43;2;457.99;915.98
4412;1477;199;3;419.05;1257.15
4413;1477;84;2;335.97;671.94
4414;1478;30;1;166.95;166.95
4415;1478;288;1;115.01;115.01
4416;1478;215;1;163.26;163.26
4417;1478;217;5;430.29;2151.45
4418;1479;93;4;286.95;1147.8
4419;1479;245;5;217.12;1085.6
4420;1479;201;2;152.61;305.22
4421;1479;248;5;402.25;2011.25
4422;1479;111;3;372.08;1116.24
4423;1480;208;3;182.86;548.58
4424;1480;253;5;24.33;121.65
4425;1480;220;1;492.85;492.85
4426;1480;5;1;240.13;240.13
4427;1481;281;2;377.03;754.06
4428;1482;96;3;410.63;1231.89
4429;1482;185;3;590.34;1771.02
4430;1482;25;3;775.96;2327.88
4431;1482;259;1;320.72;320.72
4432;1482;19;3;277.26;831.78
4433;1483;134;4;70.65;282.6
4434;1483;109;1;23.72;23.72
4435;1484;300;4;76.42;305.68
4436;1484;22;5;287.51;1437.55
4437;1485;57;4;297.28;1189.12
4438;1485;159;5;473.81;2369.05
4439;1485;275;2;499.95;999.9
4440;1485;108;1;182.39;182.39
4441;1485;212;3;42.72;128.16
4442;1486;61;4;27.08;108.32
4443;1487;191;3;364.97;1094.91
4444;1487;12;4;262.41;1049.64
4445;1487;21;2;382.35;764.7
4446;1488;171;4;94.56;378.24
4447;1489;91;1;97.37;97.37
4448;1489;165;2;43.41;86.82
4449;1490;19;2;242.26;484.52
4450;1490;102;3;149.28;447.84
4451;1490;299;4;258.7;1034.8
4452;1490;31;4;93.24;372.96
4453;1491;105;3;210.48;631.44
4454;1491;167;4;368.47;1473.88
4455;1491;39;5;20.16;100.8
4456;1492;1;1;123.56;123.56
4457;1492;266;1;40.08;40.08
4458;1492;54;1;44.81;44.81
4459;1492;88;5;505.25;2526.25
4460;1493;60;1;126.14;126.14
